id,tweet,polarity
1581701241909825536,"@user @user @user Mas você defende um ladrao sim ué, vai se fazer de cego ? O que é normal do bolsonarismo.",-1.0
1576256715473182721,"@user NOBLAT?!?!
 SERIA ANORMAL SE O LULADRAO TIVESSE AFINIDADE COM O PADRE!?!!
 MAS É NORMAL O PADRE TER AFINIDADE QUEM DEFENDE A FAMÍLIA ( CAPITÃO DO POVO) MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO MITO",1.0
1583756401989406721,"@user @user Vindo da esquerda, não me deixa surpreso o tipo de comentário baixo.",-1.0
1584139783772643328,"@user A mamata acabou. O PSDB acabou. O Alckmin acabou. E o Lula é ex-presidiário. PelamordeDeus, parem de querer reescrever a história.",-1.0
1578505632218755073,@user Falou na cara dura que o Lula é ladrão e vai querer comprar o parlamento novamente!,-1.0
1582173512478777344,"Cadê Ciro? 

Zero surpresa: fugiu, mas não antes de tentar prejudicar Lula e, por consequência, o país.

Ciro é igual a Bozo, se não for pior. O risco desse atual ""presidente"" ganhar é alto, e tem a mão dele como influência.",-1.0
1576781734263541761,@user @user @user No final das contas a campanha só serviu pra petista dizer que Ciro saiu minúsculo. Ciro desidratar em 3% e nem isso trouxe a vitória em primeiro turno de Lula. E os petistas ainda estão botando a culpa em Ciro por não terem liquidado. Surreal,-1.0
1584886483135369216,"Vc não precisa ser petista pra votar no Lula. Basta ser gente. Simples!

️⃣3️⃣",1.0
1586068370675609600,os atores da marvel twittando en portugues e engajando com perfis brasileiros grandes como campanha viral pro lula é definitivamente uma das coisas que já aconteceram nesse site,0.0
1585220998495760384,"Nunca que nos tempos de Marcelo LULA Teixeira no @user o Verde estaria revelando um craque de nível mundial e o Peixe só contratando gringo mediano. Volta @user para o Santos ser feliz de novo.

E vivas ao Endrick. Baita jogador, diga-se de passagem, como diria @user.",1.0
1579937168524738560,"@user Quem apoia o Bolsonaro o ajudou a:

- Baixar ainda mais o nível do debate;
- Acabar com a Lava Jato;
- Viabilizar a elegibilidade do Lula e sua quadrilha;
- Blindar corruptos.
- Matar na pandemia;
- Isolar o país como nunca antes. 
https://t.co/d1WBmPDg59",-1.0
1581837608296255489,"Debate: Lula Amor x Bozoódio
Precisamos agradecer a Deus, por termos um ESTADISTA LULA, no Brasil. Não é pra qualquer um enfrentar um debate com um ser execrável, mentiroso, ignorante, sem noção entre outros desvios de conduta, sem baixar o nível. https://t.co/mSZBHa8xyE",1.0
1579282342996496384,"@user Isso meu presidente e pq esses 32 milhoes não queria esse bandido do lula e essa cavalo desse Bolsonaro, mas temos que ser inteligente entre um jumento e um banndido é melhor ficar com esse jumento Tmj juiz Sérgio moro quero vc como presidente do Brasil",-1.0
1577833607795802113,@user A história se repete: lembram de Collor? Acusou Lula de tudo que ele mesmo fez. Mas quem vai fazer é o Bolsonaro. E a imprensa vai ficar bem calada https://t.co/OaDxAToX25,-1.0
1579183421208743936,"@user O foda é que os eleitores do Bolsonaro estão tacando o pau nos pobres que votaram no Lula, o que leva mais pobres a votarem no Lula",-1.0
1585105223991054337,"@user @user @user Tu olhou a Esquerda no espelho pra falar isso né. Rsrs. Essa de jogar supostos trackings e pesquisas internas, qualquer um pode fazer pra agitar as suas massas.",0.0
1580912277427224580,"@user @user PARABÉNS POR VOCÊ ESTAR AJUDANDO O LULA PARA FICARMOS LIVRE DESTE GENOCÍDIO DO GOVERNO... AGORA NÃO GOSTEI DO RATIM FICAR FALANDO MAL DE VOCÊ.. ESSE RATÃO PAI JUNTO COM O RATO FI,, DEVEM ESTAR ENVOLVIDO EM ALGUMA COISA SECRETA DESTE GOVERNO. https://t.co/mYO3xjXNDM",-1.0
1583396013280460803,@user Eu nunca vi CENSURAR pra não falar que Lula e LADRÃO e EX-CONDENADO.,-1.0
1586392980629639168,"@user Olha o bozo gaguejando, KKKKK Lula desmente ele na cara do povo em cadeia nacional!!!!!
Desembucha aí bozo, tá difícil?
É por isso que já decidi meu voto!
Quem tá comigo dá aí pra deixar o gado mais brabo ainda! https://t.co/yOD2NRihHi",-1.0
1577413642705719297,mesmo q se uns minions aí q eu conheço realmente votarem no Lula agr eu ainda vou continuar cm desgosto deles 😀,-1.0
1584327219354427393,"@user @user Pior q tu lembrou um fato o Mourao o fucking Mourao soube medir as palavras, mas o Bolsonaro abandona o eleitorado pra agradar seus inimigos",-1.0
1580547883014967296,@user Encontrei uma das pessoas mais inteligentes que conheci na vida. Começou a defender lula com tanta obsessão que me deu angústia. Vi e senti o resultado de uma lavagem cerebral coletiva e conversão a uma seita. Isso não terá volta nunca mais. 😔,-1.0
1577322965305360384,"@user @user @user Quantas pandemia e quantas guerras tivemos no governo lula ?
Quando o Brasil cresceu mais que a Europa ocidental e os EUA no governo lula ?
As projeções do PIB alimentam a cada nova divulgação a maior deflação dos países do G20 .
O país está estagnado?",0.0
1563904757365891074,"ALÔ MILITÂNCIA! Bora afastar o fascismo e animar esse domingo de debate com nosso maior estadista da História?! Olha esse som novo que fiz pro @user Um presente meu para a militância petista, progressista e simpatizante 😍🎶PRA CIMA! Baixe o mp3 no https://t.co/9JP4X4s0jv https://t.co/PuCg1tWxbq",1.0
1576523876791889921,"minha mãe mandando meu padastro ir se fuder, falando que ia votar no Lula KKKKKKKKKKKKKKKKKKKKKKKKKK",0.0
1576733607292346368,"Tem gente achando inacreditável o Cláudio Castro se eleger no Rio de Janeiro depois de vídeos do cara com mochila de dinheiro com propina ...

Aí vc lembra do Lula na frente, depois do mensalão, petrolão, mala de dinheiro, dinheiro na cueca, Marcola, pcc ...

Enfim surreal.",-1.0
1583096202282684421,@user @user Lula não cumpre lei imagina o que se diz em uma carta kkkkkk,-1.0
1577236163148288000,"@user @user @user @user @user Eu sou evangélica e voto em Lula. Antes ele, que não concordo em alguns pontos, que um falso cristão que não tem amor ao próximo, mente, rouba, dissemina o ódio e só usa o nome de Deus pra ganhar voto.
A boca do cara é um esgoto, só sai ofensa e xingamento. A mim não engana!",-1.0
1578885180508745728,"@user Que mentira, seu pai não fez nada, queremos Lula 13..",0.0
1582103893613645825,"@user O povo só gosta de carne torrada. Lula tinha que botar no programa: ""só trago o churrasco de volta se for fazer direito"".",0.0
1584282543662444545,"Gente falando que quem vota no Bolsonaro é acrítico! Porraaaaa, 4 anos ninguém parou de bater no homem, até eu xinguei, e se for ladrão que também seja julgado, mas agora fazer vista grossa pra um ladrão, ex presidiário, que foi solto pela canetada, ah vão cagar, é burrice!",-1.0
1578894614399922176,"@user @user Lula na década de 80 foi preso junto com alguns parceiros do movimento emancipação do proletariado e tentou estrupar um colega de cela quê na época tinha 17 anos , na qual ele confessou para outro algum tempo depois
Consultem menino do mep no Google https://t.co/DoRxiUt5yo",-1.0
1576725251295412225,"Não me arrependo de não ser eleitora do Bolsonaro ou Lula, se estão com raiva dos eleitores do Ciro e Simone, problema de vocês! Voto é particular, problema de vocês! Enfim, se ocorrer o segundo tudo que será provável, aí eu irei decidir entre os dois! E Boa",-1.0
1576944963450916866,"Galera postando vídeo (que parece ser super verídico) de uma guria dizendo que fez ~pacto com o capiroto~ pro Lula ganhar... Mas esquecem do falso ""Messias"" que seguem",-1.0
1576751019266306048,"@user @user Eu quis dizer que aqui na minha cidade vamos votar em massa no Lula, e assim ajudar o Brasil excluir de uma vez por toda esse grupo de milicianos que se aposaram do Palácio do Planalto.",-1.0
1582081937107079169,"Bolsonaro acabou c o ex presidiário ontem no debate, mesmo assim tem besta falando o contrário 🤣🤣🤣",-1.0
1586200945788084224,"@user Imagina a tua família seu verme , tua família toda ficaram ricos sem trabalhar , quer comprara uma família de pessoas trabalhadores , com uma família de sangue suga igual a tua seu Lula verme .",-1.0
1586096408041496577,"MILITE COMO UMA PESSOA COM DEFICIÊNCIA!

LULA INOCENTE
LULA PRESIDENTE
EU ME VINGAREI DO GENOCIDA https://t.co/9xYeQM6ZyF",-1.0
1576232115834064896,"@user Mentiroso, ex presidiário, traidor da Pátria!",-1.0
1583278840889020416,"@user @user Dentre estas, havia até verdades, como o fato de 90% dos presidiários votaram no Lula. Mas esse número passa impressões equivocadas por esconder outros detalhes. Só presos provisórios (s/ condenação definitiva) e adolescentes cumprindo medidas socioeducativas podem votar +",0.0
1576942499746107394,"@user Com todo o respeito, vc achar que o lula tendo o Alckmin como vice ser comunista vc tá viajando, comunismo é uma ideologia utópica como vc pode dizer que o comunismo matou gente sendo que é uma idealização que nunca fui aplicada?",-1.0
1583797448652136448,@user Lula será o nosso presidente é vcs sabem disso! O otimismo de vcs é mega falso kkkkkkkkkk 😂,1.0
1583148134129340416,É falso que homem que aparece em vídeo com Lula em Salvador seja suspeito de tiroteio em Paraisópolis https://t.co/j6Pkny4I4e,0.0
1586164023552532481,Impressão minha ou o Bonner virou advogado do Lula? O cara só falta beijar o candidato do PT...,-1.0
1581801737412694016,"eu sei que não é o foco do debate mas por deus como lula é carismático, dinâmico e comunicativo, o cabra nasceu pra receber todo esse holofote mesmo",1.0
1583028212917239809,"@user @user @user Lidi, também achei que ele tinha estudado! Enfim, ele deveria ir passar uma temporada em Cuba ou Venezuela para sentir na pele o que a esquerda prega! Talvez esse rapaz consiga entender o que está acontecendo antes de votar no 9 dedos!",-1.0
1576538685922631680,"@user @user @user Lula lá! Lula já!

 

 🇧🇷🚩

EU VOTO 13 ❤️

LULA PRESIDENTE HOJE☀️

ESPERANÇOSO ‼️",1.0
1578761394568454150,"@user @user @user @user @user Como a grana tá curta, agradeço muito quem puder ajudar um artista iniciante a pendurar esse troféu na parede do estúdio 🙏🏻
https://t.co/ePJDVW7fAE

 https://t.co/6qCLjnpNqX",1.0
1583614462451650560,"Agora ou pesquisas sem pé e sem cabeça, veja essa!
Bolsonaro: 51,9%
Lula: 48,1%
Indecisos: 7,5%
Brancos e nulos: 0,9
 Aí está o resultado dessa vergonha de pesquisa 108,4%, o que custa fazer uma pesquisa pra fechar 100% , que PAPELÃO DE NOVO ESSA VARITÁ COM VCS.
🤡🤮💩 https://t.co/t7O7MRu6N5",-1.0
1585239934612299777,@user @user @user A VAZA_JATO que o diga hein....até hoje o marreco não apresentou as provas da denúncia contra Lula...CADÊ AS PROVAS????,-1.0
1576743155134701568,@user @user @user Quem vota no Lula ta ensinando aos Filhos que o Crime Compensa,-1.0
1584920574811316225,"No primeiro mandato do Lula teve o mensalão, no segundo o petrolão, num eventual terceiro teremos o ????ão.",-1.0
1585466716510998528,"@user @user @user Se Bolsonaro fosse um bom presidente não precisaria golpe.
Precisamos defenestrar o demônio, urgentemente.

LULA ELEITO, JAIR PRESO",-1.0
1586173399478444037,Não houve aumento real do salário mínimo nos últimos 4 anos! Com Lula o salário mínimo teve aumento real! Pronto só isso se explica tudo! O Bozo não gosta de pobres! https://t.co/tzCOeoCeFa,-1.0
1583704842484125696,"@user @user @user @user @user @user Ué? Vocês vivem pedindo intervenção militar, os comunistas tão pedindo o Lula apenas, que nunca fez um governo comuna. Logo, mama a minha.",-1.0
1584717945154207745,"@user Salvo engano Lula só ganhou no nordeste no primeiro turno. Se ele ampliar a vantagem (o que deve acontecer) e manter Minas, acabou.",0.0
1584529141432725504,"@user Que imbecilidade,se for pegar a foto de Lula com os verdadeiros políticos,não caberia na página",-1.0
1577824304556810242,"@user @user Em 2018 bozo.. em 2022 Ciro, ai ficaram quietos, pensei que iriam ser bozo.. ai vieram em casa avisar que vão de Lula, meus sobrinhos também 😢",-1.0
1581663699060023297,"@user @user @user @user Bolsonaro não e réu e nem investigado em nada. Diferente do lula que foi citado em mais de 60 delações premiadas,chefiou o mensalão, petrolão e ainda foi preso por corrupção em um presídio de Curitiba. Me explica por que vc vota em corrupto que te roubou ?",-1.0
1582963371821105152,"@user @user @user Mas lula nunca pregou o fator ""família tradicional brasileira"", tal qual o Bozo diz, né? Bozo, além de mentir sobre tudo que ele ""acredita"", faz tudo ao contrário kkkk fica difícil",-1.0
1585671282267414528,"indo no centro pra papai, espero encontrar algum esquerdista pra me dá uns adesivos do lula https://t.co/nwZ9BPTBUC",0.0
1576722272789745664,"o que se passa na cabeça desse povo? democracia que não é, e sim burrice demais, essa porcentagem já ajudaria um pouco o lula. https://t.co/ondiOx2l0O",-1.0
1586035666009341955,"os flamenguista fica reclamando q tirei o vermelho kkkkkkk ""po cr, era p botar pelo menos uma mexa p da sorte, flamengo amanhã e lula domingo"" kkkkkkkkk esses cr são foda",1.0
1582463718901751808,"@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user 🚨 TWITAÇO 🚨
LULA NO FLOW VAI DAR MAIS UM SHOW E CONSOLIDAR:


LULA 54%

LULA GANHOU

REAGE SÃO PAULO VOTE 13

⃣3️⃣
⃣3⃣

@user 
@user 
@user 
@user 
@user
@user
@user

PINTOU UM CLIMA",1.0
1579189050199937024,@user Um presídio inteiro comemorou quando Luladrao ganhou o primeiro turno!,-1.0
1582932669003755521,"@user @user Deixa de ser SAFADA e vá estudar um pouquinha. NUNCA o país teve o regime comunista e NUNCA Lula falou em implantar aqui. É NEURA do Bolsonazi, demonstra a ignorância e estupidez de vcs. Bozo implantou no país 1 governo de FOME e MISÉRIA, povo comendo osso e dormindo nas ruas",-1.0
1584365618286891008,@user Capitão Jair Bolsonaro ….Presidente do Brasil 👉👉👉👉entendeu né !!! Lula ladrao né ! Bolsonaro 2022 já ganhou 👍👉👉👏eeee,1.0
1581823501937168384,"@user @user Então se os objetos do Container são dele, porque a OAS pagou/paga a Manutenção? Tráfico de Influência, no mínimo, ou seja, CRIME!

Se não são, então é Apropriação Indébita, CRIME!
E a Posse do Fuzil TAMBÉM é CRIME, Posse Ilegal de Arma de Fogo de Uso RESTRITO!

E aí, seu Lula?",0.0
1578199744715067393,"@user @user @user @user @user exonerou quem? foi o STF que retirou amigo, e nem foi a pedido dele, ele nunca pediu pra tirar nada sabia? só essa semana a mandado do Lula de acordo c as materias censurou 9 máterias, entre elas contato de lula c ortega, a carta de ortega, lula demonio, e o satanista do tiktok..",0.0
1580014864445345792,"@user @user @user @user Jogo sujo foi dizer que Lula ganhou no presídio, não mencionaram a vitória de Bolsonaro na Papuda.",0.0
1581636291271094273,"Os brasileiros agradeço a Moro a união em torno do Mito contra ladrão de 9 dedos, aliados e quadrilha que nos roubaram por mais 30 anos, em 2019 Mito pois fim a roubalheira, Brasil sem corrupção é o que o povo quer, a retomada das obras paradas, manter a liberdade de expressão!!! https://t.co/RQSpcCIGck",1.0
