id,text,polarity
1577099688754356225,"E em tempo a tese de que 3% dos votos do Ciro migraram no último dia para o Miliciano só tem como evidência uma suposição numérica bem fraca. É bem possível, que tenham na verdade impedido uma queda maior do Lula. 
Que Ciro e o PDT e sejam bem vindos.
Somos todos",
1576191391453286402,@user @user Vou dar real pra vcs. Lula só ganha no nordeste,
1576726143880679424,"minha mãe me falando pra ficar calma, nada vai me fazer ficar calma, que porra",
1584345122275094533,"A verdade é que queriam criar um mártir (a lá fakeada) e não conseguiram porque a execução (como tudo nesse governo), foi um desastre. Não contavam com a burrice do executor do plano. Lula agradece!",
1584245798316826624,"@user @user Que amor? Só se for amor para o bolso de vocês, membros de uma oligarquia e nobreza sindicalista e partidária que sempre quer nos manter na ignorância com mentiras para comprar o voto das pessoas com migalhas. FORA PT, FORA LULA.",
1577333691268866052,@user @user Se Moro apoiar o Vara curta vou considerá-lo pior do que os dois. Lula fez menos mal pra ele do que o Bozo ou não fez mal nenhum,
1582456910887800833,@user @user Aqui o Bolsonaro defendendo o aborto (sempre para eliminar os mais pobres!) https://t.co/qITZFfDHOG,
1586170594097303553,"Direito de resposta pedido por Lula: concedido
Direito de resposta pedido por Bolsonaro: negado

A mídia tem ou não tem um lado?!",
1577254368516063239,"@user @user Todos somos livres mesmo. A questão é que votar no Lula é fortalecer o PT. Estávamos com Ciro justamente pra não dar mais uma oportunidade pro PT continuar sequestrando a esquerda e entregando migalhas. Votar neles é perpetuar o que criticávamos.

É um tanto contraditório.",
1576645180882833408,"@user @user e eu não vou discutir mais pq no fim vc sabe pra quem o bolsonaro tá governando e quem ele pretende prejudicar, só não liga pra isso, oq é bastante egoísta mas fazer oq! as pessoas querem viver e é o lula que vai permitir isso, querendo ou não, fica em paz",
1581670244242063361,"Lula e Al Capone, ambos são criminosos, só que Al Capone vendia Whisky na Lei Seca e Lula rouba os cofres do país. Qual o pior crime? https://t.co/c09Ws9lJGy",
1576599969363918850,"Eu adoro discutir com gente que diz que o lula vai fechar as igrejas, pq eu já sei que vou ganhar no argumento",
1586335657026195458,"@user O TSE vai obrigar a Jovem Pan a mentir e a dizer que Lula foi inocentado. Se já temos censura e agora não podemos chamar um ladrão de ladrão, imagine quando o PT voltar??? A hora é agora! Não anule seu voto, vamos impedir o Lula é o PT de voltarem a cena do crime",
1581199216327593984,"️⃣2️⃣2️⃣2️⃣ 
️⃣3️⃣ 
Bolsonaro não gosta de pobre
Recife
Lula e ladrão 

ATENÇÃO CEARENSES
DIVULGUEM https://t.co/ePB8eLZlyr",
1582913463260958720,@user @user Me conta como o Lula vai governar? Daquele jeitão do petrolão/mensalão? Com estatais cheias de corrupção? Quem paga a conta é o cidadão brasileiro. O LULA DISSE NO FLOW QUE TEM QUE MENTIR! Vocês são bandidos! https://t.co/jD4DmTDeN6,
1581665788406431744,"mas qm vai fechar igreja é a porra do lula, vai tomar no cu vcs tem é q se fuder. https://t.co/nQCP84lYqF",
1582937537235951617,"@user @user @user O TSE Censurou a Jovem Pan, mas eu, enquanto ainda posso, vou aproveitar a minha liberdade de expressão: LULA É EX-PRESIDIÁRIO, DESCONDENADO, CORRUPTO, LADRÃO, CHEFE DE ORGANIZAÇÃO CRIMINOSA, MENTIROSO, ENROLÃO, SAFADO, LARÁPIO, FALSO, DISSIMULADO, CARA DE PAU, DEBOCHADO,",
1576747253439483904,"@user @user Engano seu. O fato de lula não tirar bolsonaro da boca só prova que um é o espelho do outro. Pela sua lógica, essa é a imagem do povo brasileiro: chegado numa malandragem, num jeitinho brasileiro e que se foda o resto.",
1582906422136041472,"@user @user Não acho que lula é inocente não, ele fechou os olhos para muitas coisas e mesmo não tendo provas concretas de corrupção do mesmo acho sim que ele é bandido, mas a questão aqui é a do mal menor, todos sabem que o orçamento secreto é pura corrupção algumas vezes maior que o mensa",
1578800783583125504,@user É outro filho da puta q manda embora pai d família se lucro cai....Não tem compaixão com ninguém e depois quer pagar de bonzinho....Esses são os esquerdista q enganam e sugam os Brasileiros....,
1581294201513603072,"@user @user @user @user Bolsonaro esta longe de ser o melhor, mas por favor trazer o maior ladrão de todos os tempos para o@user novamente é loucura",
1576732161952350215,bixo p roubar mais q o lula e só meus amg no truco,
1581809152208572416,"Lula está falando com tanta certeza que irá voltar a governar o Brasil, por que será!? Será que está pretendendo fraudar mais uma eleição?",
1577312271763750912,"@user @user Esse vídeo é de antes de 2018 é velho e vai repetir agora como repeti o vídeo da Maria do Rosario?
Ninguém vai nessa mais não.
Mas lula tem um apoiador o satanistas kkkkkk",
1579771175567527937,"@user O desgoverno Dilma também é Lula não se esqueça, quem compra no crédito um dia tem que pagar a conta",
1577364663834132494,@user @user NÃO MESMO QUERIDO! Votei em Ciro e vou de Lula… FORA GENOCIDA !,
1584325173758799872,@user Olha não concordo nem um pouco com essa atitude do Roberto Jefferson mais cara eu penso assim se fosse um aliado de Lula que tivesse algum tipo de ato bem errado aí seria a culpa do Lula?acho que não então pq vcs querem joga na conta do Bolsonaro ?,
1586351101452103681,@user @user @user tô pronta pra ver lulinha ganhando,
1584275109681852416,"@user E vc acha q o lula vai plantar o q, além de impunidade?!",
1584250029774016512,"@user Olha, nem precisa de fake news para vencer esses malucos.
Eles são totalmente sem noção.
Lula, pelo amor de Deus, o Brasil precisa muito de você.
Socorro!!!",
1580662291460395008,"@user @user @user Ué, mas esse vídeo foi gravado enquanto o GENOCIDA está no poder. É o GENOCIDA que está deixando isso acontecer, e não o Lula 😆",
1581818015406260227,"@user @user @user Sim, o amanhã será melhor. É o que dizem os condenados que estão nos presídios e serão soltos com a vitória do mestre Lula, o pai dos vagabundos.",
1583125972651757568,"@user @user Os companheiros economizando custas processuais para Lula e Zanin, afinal devem já ter gasto muito com esse monte de processos de remoção de conteúdo que eles têm aberto junto ao TSE.",
1585471577197518848,"@user @user Em qual planeta você vive?
Pois aqui na terra, no país Brasil, tivemos um governo do PT por cerca de 13 anos, sendo que ao iniciar, o país era 13a. economia e o deixou na 6a. Posição. Os golpistas conseguiram colocar o Brasil de novo em 13a. posição!",
1577120527134916608,"@user Ciro foi humilhado e desprezado por artistas e políticos Petistas, um apoio dele ao Lula, seria o fim de sua honrada carreira política.",
1586176029822853121,"Eita, que a língua do lulinha ta que nem um chicote nesse debate",
1585320897862246400,"@user @user Não estou falando, foram vazados áudios do Moro combinando o q apresentar ou não, tá aí para qualquer um ver. Se você escolhe continuar um analfabeto político/jurídico repetindo histórias que não conhece ou entende, é decisão sua. Um processo bem montado nenhum recurso desmonta.",
1581720449847033856,"@user Coloquei isso no Google e olha o que apareceu! 😱 Olha que curiosa a programação do estádio Mané Garrincha em Brasília... Google it!
Como assim????? As urnas são ""fachadas""? 🤷🏼‍♀️ Não tiraram o Lula da cela atoa! 👀
*Façam o teste agora, antes que eles mudem... 🙄
@user https://t.co/PpmhpK1P3j",
1586079827454578688,"LULA INOCENTE 
EU JA ESCUTO TEUS SINAIS 
JANONES EU AUTORIZO 
JAIR EMBORA
TCHAU! ATÉ NUNCA MAIS
SÃO PAULO NÃO VOTA EM ASSASSINO 
QUEM MATOU FELIPE https://t.co/zhF78Rl7du",
1576735933814439937,@user Tá mais lula disse pros nordestino q eles vão ter q trabalhar pra comer picanha com cervejinha?,
1582020555875631104,"@user Juliana, do lado dos petistas vc foi acusada de fazer CHECK LIST pra validar o Lula como democrata.

Não fode!!!!",
1576503090827919361,"@user LULA PRESIDENTE HOJE 
Lulinha gigante 🦑 vote 13 pela Democracia 
MEU PRESIDENTE É LUIZ INÁCIO LULA DA SILVA",
1579504653976637446,@user @user va para sombras Gleisi narizinho... odeio Lula tanto quanto odeio bolsonaro... mas vku de 13 porque satanas nao da mais. mas toda vez que vejo vc do lado do Lula me bate a vontade de anular o voto. Serio va para sombras. ta tirando voto do Luladrão contra o corruptonaro,
1585770098198859777,"@user @user Lula nunca mais né !! Ele fez pior q essa fake aí e vcs o idolatram , tô achando q o crime compensa 😒🤔",
1576773294207823874,"@user @user @user Ok... mas a questão central é tendência clara do Lula para o comunismo e o socialismo, ela disse em rede nacional de regulamentar a impressa, e além disso ele fez medidas econômicas completamente estatais no seu governo q geraram grandes prejuízos econômicos, tentar ele tentou",
1577277279595819009,"Enquanto Lula fala em Deus, Bolsonaro procura maçonaria. . https://t.co/YFVOggydzH",
1576955957782843392,"ouvi todo tipo de absurdo até agora, desde fraude até o Brasil parar caso Lula entre. 

estou surtando",
1585646475408642049,"@user O pai dos pobres ,preocupado com os mais carentes ,declara mais de 7 milhões de reais...
Faz o L de você Lascado enquanto ele desfruta de tudo que já roubou .👍👍 qualquer dúvida pesquise Vc mesmo. https://t.co/WWkbrYIoeP",
1582847455913480193,"@user Lula não passa de um corrupto, canalha, vagabundo e mau caráter, que assim como Stalin quer a todo custo apagar o passado. Mas seu passado vai lhe perseguir até seu esquecimento no esgoto da história! 
https://t.co/1kCDF0TY8i https://t.co/xlaLe9pytb",
1578163476392218625,"@user ACHO QUE O LULA E O BOLSONARO ESTÃO DISPUTANDO QUEM FALA MAIS MERDA,DOIS PILANTRAS",
1580537082677669888,@user Lula discursa onde o povo está e onde o povo precisa. Não tem nojinho nem medinho.,
1583209726632169472,"@user Choraaaaaa Zé,🤭🫣 Frente Ampla do Presidente BOLSONARO, NEYMAR JR, SERTANEJOS DO BRASIL,EMPRESÁRIOS HONRADOS, ATLETAS DE TODOS OS SEGUIMENTOS,ZEMA, CLÁUDIO CASTRO,RODRIGO GARCIA, IBANEIS E 57 MILHÕES DE BRASILEIROS, o suficiente para aposentar Nine Fingers e deporta-lo pra Cuba",
1586175340015017984,Bolsonaro lê um papel com uma grande estrela vermelha do PT. https://t.co/8rkaueXhD4,
1576743400396947456,"Mesmo o Lula sendo eleito, Minas Gerais será um inferno, só elegeram Bolsominion kkkkk",
1586506128414113794,@user Sim !! Aqui no meu prédio tinha gente indecisa que já vi falarem que não votam nesses loucos bem capaz ! Muito burra !! Zambelli cabo eleitoral do lula kkk,
1583820350911000576,"@user LULA E JANONES NO FACE 
PESQUISE NO GOOGLE BOLSONARO14
PINTOU UM CLIMA 
BOLSONARO PEDÓFIL0 
NÃO MEXA NO MEU SALÁRIO 
NÃO MEXA NO MEU SALÁRIO 
DITADURA NUNCA MAIS
ELEIÇÃO COMPRADA 
BOLSONARO NÃO MEXA NO LEITE DAS CRIANÇAS https://t.co/6r5IBCQRLo",
1585828735030538240,@user @user A foto até zicou o Vasco. Lula é um LIXO.,
1583767867090079744,"*Wesley Iguera (Canal Wesley Iguera) - *🚨 ATENÇÃO: COMEÇA AGORA, PEÇO QUE POR FAVOR, INSCREVA-SE, *COMENTE NO VÍDEO, DEIXA O LIKE E COMPARTILHE AO MÁXIMO *🚨Vídeo: O MONSTRO CHAMADO LULA*. https://t.co/V119VBYsDx via @user* https://t.co/9x9gOjJe4O https://t.co/K0GVNzpssR",
1582272585848754176,"@user Enquanto doidinhos de bairro, PM metido a prof° de ciência politica, e pastores 171, falam sobre o fantasma do comunismo e o risco do Brasil virar uma Venezuela, se o Lula ganhar, o Brasil está virando uma Venezuela c/ o Bozo na presidência. Há décadas ñ tínhamos tantos famintos.",
1583283312327475200,"Que loucura virou essa censura, transformaram a onda Bolsonaro em um maremoto descontrolado.

Acho que irreversível.",
1577411424292261888,"@user @user @user No debate quando o Bozo perguntar a Lula sobre suposta corrupção do PT, LULA deve responder que ele não tem moral pra falar, ele então explique os 107 imóveis com provas em cartório, o povo quer uma explicação.",
1576676124742291456,"Outros gritando (não tão alto) ao votar em Lula e dando tchau com um L. Eleitores de Bolsonaro com suas camisas amarelas. Mas tudo em um clima de paz e festa - como deveria ser! Mas, isso não anula que o Bolsonarismo traz a marca da violência. É fascismo.",
1579497062806491136,"@user @user @user @user @user @user @user @user @user @user @user vou votar nulo pra n sujar minhas mãos com a merda que qualquer um dos dois vai fzr daqui pra frente, pra mim os dois são farinha do mesmo saco.",
1584989799085408257,"Venceremos o bolsonarismo em Pernambuco. Aquele palanque que tem os Tercios, os collins, Ferreira e tudo que tem de mais sujo no estado! Venceremos Raquel ""isentona"" e seus aliados extremistas! Dia 30 é Lula 13 e Marília 77.",
1579847416500871170,"@user Já se esqueceu dos brasileiros torturados na fila do SUS enquanto o governo Lula construía ponte em Cuba?

Aliás, já visitou um hospital público e viu o que é um corredor à espera de cirurgia??

Parece que tá Míope né pastor.",
1575923323204403200,"Não vou tolerar xingamentos nem ataques de ódio contra qualquer irmão nordestino aqui. Estamos num momento d conquistas de votos, tentar reverter indecisos e nulos. Quem vier c ofensas aqui contra qualquer estado do Nordeste, é melhor deixar d me seguir!",
1576049371182862336,"Bom gente, é isso!
Não adianta a gente torcer e votar para o Lula ganhar e mudar o Brasil se a gente eleger as mesmas pessoas em cima do muro ou que apoiaram o Bolsonaro e deixaram Rondônia nesse atraso. https://t.co/Un8EdVE7AS",
1581342073646895105,"@user @user Tem razão, Bolsonaro tem que çagar por 700 mil mortes e corrupção! BOLSONARO NA CADEIA! PELO FIM DO SIGILO DE 100 ANOS!

Lula Presidente!",
1584595064713461761,Acabou de atinge 1 MILHÃO de curtidas o tweet do grande influenciador Casimiro declarando voto em Lula @user @user 👏💖💗❤️✊️ ️⃣3️⃣1️⃣3️⃣ https://t.co/gyfJ333Ep7,
1581629399010406401,"@user Será pelo meu pais e pelos outros quase 700 mil brasileiros que faleceram por esse vírus que até HOJE o monstro ainda zomba e fala merda. Juro que não queria que fosse o Lula, mas para tirar esse monstro eu voto em qualquer um.",
1578553788482277380,"@user @user O Alckmin andou falando muitas verdades sobre lula e sua intenção, voltar a cena do crime",
1578368267491586048,"@user @user @user @user Já era pior? Eu duvido muito que o lula ou a dilma debochariam das vidas que estavam sendo perdidas, duvido muito que eles enrolariam as compras de vacinas para se beneficiarem depois disso como foi oq o b* fez, vcs sabem q ele foi uma vergonha, mas não aceitam e jogam no pt",
